Month,Hour,DayOfWeek,Holiday,Temperature,Humidity,SquareFootage,Occupancy,HVACUsage,LightingUsage,RenewableEnergy,EnergyConsumption
5.53609986254555,14.744690899624254,Friday,Yes,25.455517881237398,59.00754183592678,1844.5226106908476,4.694046621264047,Off,Off,28.01108595020384,93.98815739612225
7.771661577762891,23.0,Thursday,No,23.211012611681667,39.071714005286935,1383.40352082631,4.468089596768659,On,Off,21.474806704208337,56.36291781132526
2.895909984435221,12.942891363613349,Wednesday,Yes,25.33652790990912,55.23129769683972,1099.336665881289,2.2230661441620136,Off,Off,7.952667612601063,72.04213353787611
8.0,8.0,Tuesday,No,20.007565,34.80556958500482,1715.590162621878,4.0,On,Off,10.307354368474565,72.76970586905632
10.358429293165052,4.529426778119553,Saturday,Yes,28.260161792219076,38.574574972030575,1747.1424192799705,0.0,On,Off,26.663388629946688,64.43563494031253
11.83584485556769,13.550661069348136,Saturday,Yes,28.32905733362705,43.00048733297086,1872.1751258970162,1.8344105207565495,Off,On,0.006642,90.59246044919414
12.0,4.880442358287576,Monday,No,21.167932022281278,59.969085,1272.6274687574148,3.6379108875095896,Off,On,18.762945082443252,76.23079980036333
6.791038142611276,9.559491988574141,Saturday,No,20.24448240590984,39.46438902181332,1409.9010503447369,0.0,Off,Off,5.693831400902168,58.58652012000229
1.0,23.0,Tuesday,No,27.48141102227062,47.87884414972397,1809.6945587617545,5.0635048146346415,Off,On,11.067740953051507,78.2628686491868
4.239933649617651,6.348250502837038,Sunday,Yes,24.793682310220934,59.969085,1363.2474717649188,9.0,Off,On,24.79332351310216,59.63957395181473
2.0851305805961107,0.0,Sunday,No,25.804425703195545,42.368434785285444,1000.5126606747408,7.014240353646859,On,Off,28.48371865457741,80.85342695204469
3.965751011875221,0.0,Sunday,No,29.998671,50.831095090483515,1210.2186594800678,3.999708916325449,Off,On,2.369211015548575,91.99710315885328
1.589083853997264,7.704910917087004,Sunday,No,29.998671,59.969085,1262.1036389299102,1.3821596828467015,On,Off,25.7231380369374,84.0349564011794
2.6411738209595703,21.565508351657407,Saturday,No,28.386845951926087,52.53488415746828,1999.982252131635,4.951233032916588,On,On,7.350393749659996,79.72808358852686
8.0,20.0,Wednesday,No,24.085705982385107,56.8161008479552,1602.5659954155697,8.0,On,On,20.17080874733951,74.30562042781621
4.204821448416389,16.783215579933255,Thursday,No,21.22980658872107,50.34485160469809,1701.6159893971767,1.8559465230415797,Off,On,12.810034545982607,68.0650018342443
4.0,23.0,Tuesday,No,28.447526720797395,59.969085,1575.0067697683037,4.0,Off,Off,25.65804451851928,81.1656302300322
1.0392785341400803,9.556919875599643,Thursday,Yes,21.059451798385595,56.95606566687136,1291.3706633189242,2.9216017887658583,Off,Off,3.515025456414011,74.99340669541824
1.0,14.700231457868536,Saturday,Yes,23.245654340022853,39.61252551895606,1427.4144276312682,2.084537108605213,On,Off,3.0717333795169677,69.89138462731795
3.0,12.0,Tuesday,Yes,28.78035514429009,43.44116013230333,1544.985333149492,1.0,Off,On,0.006642,86.6057845851359
12.0,22.668981359658257,Sunday,Yes,24.594960111346452,38.71450656328914,1847.602854227093,2.158928418728677,On,On,4.4195152458572275,86.10082984591254
4.0,13.0,Saturday,No,26.37743948066027,37.42130589477711,1156.7792807220703,7.0,On,On,0.006642,66.77082864065406
7.232113179747062,12.234243831128992,Friday,No,20.007565,47.3600521831591,1934.8927774841984,7.463963963805287,Off,On,2.6950097469942285,80.27776459660919
6.0,6.0,Saturday,No,27.207351214918003,42.80727565756549,1052.1702725924847,7.0,On,On,24.698520678601724,81.46551378987454
9.431095303386533,11.8877560846916,Thursday,Yes,28.416676465395128,40.536695613071736,1136.2513984958557,6.21244392834268,On,On,15.515847790812614,78.23950892225236
11.735731257507958,4.629592389393402,Sunday,Yes,23.292979017847195,59.969085,1433.6401146521507,3.3876704046475785,Off,Off,25.197868593294206,54.137440855598605
4.0,8.0,Thursday,No,23.325890484910012,44.15837937721942,1109.3187419022145,8.0,On,Off,11.04867153954374,95.3318577872088
12.0,11.046111126089537,Saturday,No,27.140843927893876,46.40878604967428,1595.2140249026277,4.672167105461098,On,On,6.939948013770508,62.862863231118254
9.268423091570199,19.226724512245603,Saturday,No,28.272077784935856,37.42742821245213,1402.2130795021571,0.0,On,Off,29.96532733777335,90.70831645156696
3.6759399120812755,4.350777032578192,Thursday,Yes,26.37820105599922,59.78595373396748,1811.8399326742651,2.8877020873890578,Off,On,6.0108715708670015,71.62999375996247
7.432326567421532,5.456062989761936,Tuesday,Yes,26.998723916065344,36.242701000034096,1000.5126606747408,6.513794949971406,On,Off,0.006642,94.95370011782947
9.788480374850085,20.61469357924494,Wednesday,No,25.87036354592076,58.56761956063293,1316.405625533182,2.6469918228597558,Off,Off,28.14251964720839,77.7869422273709
11.0,3.0,Saturday,No,29.998671,55.98540241171575,1075.4857813776348,2.0,On,Off,27.535342162081392,86.90481749147088
1.0,17.0,Friday,Yes,29.33981338353756,46.06150305882551,1774.894356386773,5.0,On,Off,15.410563182571796,83.33161598574218
7.638890092923628,16.1205378528761,Tuesday,No,29.998671,38.20826009981864,1377.9119651592255,7.994664894524051,Off,Off,0.006642,91.12101067284974
11.184464484968109,3.990741529630204,Sunday,Yes,24.13038278154575,48.30978315328806,1750.3240890901484,6.736337518312354,On,Off,16.915540507789807,80.90150780490248
4.0,4.0,Saturday,Yes,26.7798073925916,57.63916954347939,1000.512661,3.0,Off,Off,12.691017841997503,67.32280790400327
1.4735011093120245,8.715081776729916,Tuesday,Yes,28.140423995041928,45.05074259269747,1465.8794355732086,8.881170238153876,On,Off,29.96532733777335,87.39318562162171
1.0,8.05736681548857,Sunday,Yes,24.324566504772662,59.27202669753218,1777.1662645569968,9.0,On,Off,19.19625093487843,78.45956127574992
11.726172388938528,16.18046235177586,Thursday,No,23.850841894202908,30.42908982838844,1514.39825035996,8.292058017516382,On,Off,21.971790596108132,78.69209418081016
10.303626522380904,16.22045125066804,Saturday,Yes,26.799409333452086,57.42930055864165,1792.3650564501077,3.7013244449597758,Off,On,0.006642,83.34086155355405
5.0,13.0,Thursday,Yes,29.27813639448793,39.816144566577776,1140.8263706774803,8.0,On,On,1.566919299492446,89.12752305236427
1.0,14.936254950468319,Wednesday,No,27.743480962592162,34.37336127481961,1368.867965088546,6.607931506748768,Off,On,22.92012073465661,92.42084132177033
4.848108411431946,3.9193861741034888,Tuesday,No,26.043817130592732,32.539884214530296,1526.2356364364437,8.707168444365262,Off,On,4.011613988804715,73.63366692347748
10.921012680611753,13.898369597010289,Sunday,Yes,24.476275718505807,37.76602517197162,1341.7451905556609,6.441954100253026,Off,Off,11.703446397705985,76.45536806548375
6.785887466790502,5.469936284647308,Thursday,Yes,20.007565,47.55722153036739,1260.3638613977228,5.717279955032484,Off,On,7.879012242769701,67.34741728581771
1.5415678096168905,19.5837506778125,Thursday,No,25.17885571863822,37.50672549930055,1632.9089726205018,2.857620222885024,On,On,0.9111601817916011,92.88784146757675
10.0,1.0,Saturday,No,29.998671,34.97375674478491,1785.770563410074,5.0,On,Off,17.38155565234326,82.1237962020152
7.583794988352408,12.495058619593953,Tuesday,Yes,28.632891069550354,31.204902203894328,1869.7325243531795,4.2900189684812435,On,Off,14.076011575598281,86.928132932506
6.881951274768641,7.218807138999154,Tuesday,No,28.074777060588882,37.82263297926721,1914.81227692818,1.7606136132617438,Off,On,5.726783793820275,77.14943914791296
9.660250825206903,1.5349117622909134,Tuesday,Yes,24.560921497587472,41.64526335391262,1486.0298472039538,0.0,Off,Off,0.006642,71.53874882511145
8.023713631270422,0.0,Friday,No,27.589830774014555,52.369944770019366,1349.3005774608546,0.0,On,Off,22.072670065484548,93.8382353819865
3.0,20.0,Tuesday,No,29.36906141160036,55.24580992625336,1423.813479598581,0.0,On,Off,18.968682445827508,64.66576885526534
4.165753815245288,0.0,Sunday,Yes,25.148901600120247,48.12119070067148,1000.5126606747408,7.497731937829241,Off,Off,4.607888165992753,88.36206957162769
12.0,5.0,Tuesday,Yes,21.75374195146339,41.751626522306594,1321.364201896606,8.0,On,Off,26.07753929330358,75.08175052769735
3.0,15.0,Tuesday,No,26.7119448402001,30.015975,1999.982252,1.0,Off,On,4.964075136230569,60.62787058072347
9.333408526554951,12.177051058392019,Wednesday,Yes,28.399844547093615,46.06211703551428,1004.6276360009731,8.47840750855705,On,Off,29.96532733777335,86.31506563542291
9.486203169572118,4.494343199312512,Tuesday,No,20.23786490719331,30.829919445976685,1921.9747900338732,3.8740224034848167,On,On,21.741726227564648,89.63134894962899
8.054963516577086,2.434289378880725,Tuesday,No,24.192657644650755,59.969085,1098.6422937245727,9.0,On,Off,6.059396699327518,71.91590886809476
10.962342931697142,18.693781676075595,Monday,Yes,20.33177185937118,57.93447504433672,1018.5456152559831,5.944577145142483,On,On,28.28354701073925,67.83974916326994
10.0,0.0,Saturday,Yes,22.28148351417461,52.93742630977759,1545.689809645438,9.0,On,On,0.006642,70.94592101991542
4.8097502924328435,3.95752711779453,Wednesday,No,21.373870073071114,47.88552674165266,1557.5863319348477,7.613836278634411,On,On,0.006642,73.83028029551735
5.554807709912494,18.929130538959978,Monday,No,27.67436338511561,40.49732342628205,1994.0831021936049,0.8322641429323737,Off,Off,0.006642,78.13279067375373
7.0,10.0,Tuesday,Yes,21.037611806035432,30.45887709362234,1395.047222749426,6.0,On,Off,25.392852700811336,68.61480510543505
8.0,22.0,Sunday,Yes,29.998671,41.94991796902546,1000.512661,1.0,Off,Off,27.290219877664097,88.34717989566684
3.3905899568032507,11.754911540622404,Thursday,No,25.452708656443917,44.63007614614741,1542.746533117474,3.654463849629242,On,Off,29.96532733777335,75.11413585650853
3.9001374396489927,9.755021628247782,Monday,Yes,27.823583811658747,35.317255637560486,1522.7615134976666,4.180205615454749,On,Off,4.807258030911072,79.2246479252151
1.9228637840953744,0.0,Tuesday,No,22.739593588792868,46.08061946715079,1382.5694937338308,1.6594154681049076,Off,On,22.700800992734795,82.6434187613163
12.0,22.391781225218587,Thursday,No,23.70706718917715,30.01597450346074,1988.5660509657573,4.724983307905697,On,Off,29.96532733777335,86.02211883282604
8.628603799318826,11.793360095242791,Sunday,No,22.110881174585614,46.03821585107301,1702.265817490806,0.28152865117713843,Off,Off,16.787685087898588,75.12512946142496
10.160822043203941,10.016018450908987,Thursday,Yes,25.88929173731976,55.72489425652947,1941.1906318947165,8.578105269548475,On,On,12.042573762864972,72.36860980142724
10.118121633560142,4.137356351784288,Thursday,Yes,26.3594809910711,31.806952409553162,1131.0696700761005,7.595494189530212,Off,Off,24.726461304176855,75.45521255142279
8.765801605528457,9.029622695502152,Saturday,Yes,29.998671,46.331324044383784,1318.986794937019,0.0,On,On,17.917149604971087,76.68104992969222
6.222012048517788,20.94232545847555,Wednesday,Yes,27.162222825404978,55.17049709556096,1385.0532088768337,4.470114213893197,On,Off,29.96532733777335,78.69977039924385
6.837977983557638,12.081584035470648,Monday,No,23.48104108118183,30.229085559184504,1547.4097447308977,0.18822774051025573,On,On,17.777166506844818,61.64646748318086
11.0,18.0,Wednesday,No,20.007565,46.48863744971815,1686.032154013406,9.0,On,Off,14.967560819083792,57.62716479837483
11.63000022394897,14.572389809197247,Wednesday,No,24.314808240728436,48.3463372053536,1319.4607227282154,3.7555474844062515,Off,Off,15.617160768508636,85.67746898552426
2.490709050974523,18.214573034839766,Thursday,Yes,29.308452890141375,40.316964200944746,1898.1818961738763,8.503438608430729,Off,Off,9.24730421190412,89.09284148616919
7.554992408497129,0.45148239804335066,Saturday,No,25.78802294890969,54.98909585123824,1322.9350588127277,8.861374780741311,On,Off,29.96532733777335,72.9253216170526
6.587408319510957,19.092579888968267,Friday,No,20.007565,49.2837879587973,1143.6197119341382,0.0,Off,On,6.389918333365218,66.4063095014339
5.0,9.0,Monday,No,29.998671,59.058968670129424,1939.0321775127284,1.0,On,On,15.991711272497325,69.05856412424008
2.1610253398022707,12.328687968094584,Saturday,No,24.386717872140768,30.116901139158188,1842.19419165741,2.3058733069873463,Off,On,26.56331519011605,67.51136159809616
7.07562038019828,13.52668954171344,Tuesday,No,20.007565,58.79625881450012,1999.982252131635,5.598456472956287,On,Off,17.147592378932483,61.50102421210001
10.85959146400901,11.386921609829596,Tuesday,No,27.949338933664023,34.404519710552314,1259.0876951423031,9.0,Off,Off,4.426791255213153,70.93956209870854
9.228682880958406,0.5060729428650022,Friday,No,29.998671,35.68714222590793,1999.982252131635,0.9437913114898941,On,Off,16.21851154588728,86.041028667611
5.0,9.0,Monday,No,27.48489183222328,41.97839312246083,1805.1946967173008,8.0,On,Off,13.299551101004448,75.73681552960069
11.32339913160115,12.525606789292906,Thursday,No,22.983287637625185,59.969085,1440.8861987330592,4.59988634335637,Off,Off,18.450090142949655,65.58732188272242
10.566021029334621,0.19614385419268887,Tuesday,Yes,26.34256628000363,43.582836695769245,1356.2107427096903,3.313712454515406,On,On,25.825620559848712,71.42988425818068
2.726266058638951,20.640969848468846,Sunday,Yes,20.9188336519684,51.306056178877604,1999.982252131635,5.655751309855069,Off,On,29.86760040949144,73.04685859722358
3.9570362755407293,10.80757659267338,Sunday,No,27.103076687661538,46.00126925706452,1308.8867961296996,4.241307576072793,On,On,29.96532733777335,90.45688739007792
11.4189377638167,9.142747084652292,Wednesday,No,21.150124048921754,48.72722747965947,1078.1306752677322,2.838418367748669,Off,Off,1.8838372082357648,73.41074207725566
12.0,16.132597489409108,Tuesday,Yes,29.54960476849995,51.02548491184876,1938.373744953403,1.7901862366115324,Off,Off,1.9970846522671235,79.87418549570249
1.6234157769510313,0.0,Saturday,No,23.38411419473815,42.9994090483094,1044.8722662073783,6.726090710227746,Off,On,29.96532733777335,79.3596643523778
1.0,2.646698285551108,Sunday,Yes,20.72822957719826,57.15470010306534,1343.1025444158363,2.6890795260280407,Off,On,29.883934916251317,65.20122464587175
3.0,16.0,Saturday,No,21.98822889549583,57.34829058955787,1507.4995394132093,1.0,Off,Off,22.7943563491259,75.79512911155976
10.799103145786262,16.540684750369177,Sunday,Yes,29.998671,30.01597450346074,1624.8381786801904,1.440998477152957,On,Off,6.688721362780164,94.81656420279259
4.3962597534490415,10.806771786003463,Saturday,No,24.578424361094186,41.92179692762103,1198.547327759259,5.188666200855312,On,On,23.888918981742478,88.87008686405689
7.292908121116197,15.943124686757681,Wednesday,Yes,24.6441676186725,37.4984097667582,1995.2881766446799,4.820339839737979,On,On,9.847207262727446,72.67526684007362
3.018719356339783,12.31079307450618,Tuesday,No,20.007565,48.38020748824417,1598.5366625839695,4.939533632858185,Off,On,2.778712193752788,70.3652558807489
11.683972696330356,11.291440846621004,Wednesday,No,26.959430867925864,59.969085,1000.5126606747408,7.523515878593774,On,On,10.477166833863425,74.73332916712727
7.806913348503953,7.6489673267896565,Tuesday,Yes,23.170678591808823,30.01597450346074,1929.812694773455,9.0,Off,Off,29.000066909605394,78.31381176458382
12.0,17.0,Saturday,No,28.637541041517373,56.15860571007002,1299.1465553599662,3.0,Off,On,17.732233032632703,85.74135517139969
5.0,16.0,Friday,Yes,27.642953594191862,51.40174932019468,1938.7155395225425,2.0,Off,On,14.9451291491953,80.70088222231632
9.140701057764423,10.997589088573468,Wednesday,No,23.710591576384545,44.88820344729786,1183.7517692763442,5.323445158859463,Off,Off,7.541485450475369,73.41793839806817
1.5858399469645668,9.82270939328339,Sunday,Yes,23.990398581876335,32.63820465891268,1046.329268991021,1.0468791138125917,On,On,16.001131506243944,70.14380161082171
7.058835071793279,13.95504245969374,Friday,No,20.007565,50.1512717214064,1579.900517860094,0.0,Off,On,26.17043593704348,76.36098772758257
10.152990624846325,7.957055332410319,Thursday,No,22.027250991447524,38.628790856697854,1872.3930156863794,4.023078973760471,Off,Off,4.33179434283407,66.18802110771375
2.961705217323979,12.646301139378263,Sunday,No,29.998671,30.01597450346074,1999.982252131635,2.6701225055068996,Off,Off,11.542256288065795,85.38588829834613
3.2388592370945317,20.846967316881823,Wednesday,Yes,26.893143179381042,32.577838858721165,1817.2182384469875,4.408421001792506,On,Off,10.292324649109684,85.1162801148989
11.29640848226395,18.439629305439762,Sunday,Yes,24.265721697305377,38.25394638889665,1421.9480242379962,7.324799894803587,Off,Off,24.52066951474019,75.93776017152152
11.948828831354449,0.7194747903781833,Monday,No,28.823528684246345,59.969085,1094.936597566275,2.732812894628304,On,On,9.41738405566559,81.3066002554209
6.195326413316668,7.486058640929821,Thursday,No,28.217521775663837,59.969085,1504.9585352851554,2.204521483231775,Off,Off,28.11432010721979,93.28268455005215
8.829089143670394,11.54197174407237,Tuesday,No,22.194644576495964,47.98512193871245,1412.6505659033007,0.7051822159481994,Off,Off,25.81343522843619,81.31975506643363
